pdb,n_atoms,rotation,prediction,deviation,runtime,prep_time,sym_axis,box_size,voxel_size,sigma
EMD-30229,8824,"-83,35,129","-80,36,130",4.433530039643903,2.412499189376831,78.79168605804443,[-1.5   0.59 -4.13],160,1.37,[0.73 0.73 0.73]
EMD-30229,8824,"-161,21,-71","-166,21,-65",2.27651339449088,2.395815849304199,78.79168605804443,[ 2.25 -0.16 -0.29],160,1.37,[0.73 0.73 0.73]
EMD-30229,8824,"-94,95,-176","-95,98,-175",2.979379511574163,2.400277614593506,78.79168605804443,[-2.59  1.22  0.84],160,1.37,[0.73 0.73 0.73]
EMD-30229,8824,"79,93,65","80,93,65",1.2730618786621761,2.395524740219116,78.79168605804443,[-0.96 -0.09 -0.83],160,1.37,[0.73 0.73 0.73]
EMD-30229,8824,"-74,65,140","-73,67,140",3.032721122800473,2.394455671310425,78.79168605804443,[-2.22 -0.63 -1.97],160,1.37,[0.73 0.73 0.73]
EMD-37725,9892,"79,92,-84","80,93,-85",1.8705316173982898,2.1115448474884033,27.926061391830444,[ 0.53  0.96 -1.51],120,2.55,[0.39 0.39 0.39]
EMD-37725,9892,"7,49,-150","3,51,-150",3.8108238699122503,2.1111373901367188,27.926061391830444,[-0.13 -2.15  3.14],120,2.55,[0.39 0.39 0.39]
EMD-37725,9892,"98,38,-134","96,36,-135",3.184812197183996,2.1118392944335938,27.926061391830444,[-1.92  0.43  2.51],120,2.55,[0.39 0.39 0.39]
EMD-37725,9892,"-35,71,-33","-34,72,-35",1.7918492857010446,2.105330228805542,27.926061391830444,[ 1.04 -1.44 -0.24],120,2.55,[0.39 0.39 0.39]
EMD-37725,9892,"105,111,92","105,113,90",2.9755857313499376,2.1084957122802734,27.926061391830444,[ 1.07  2.52 -1.15],120,2.55,[0.39 0.39 0.39]
EMD-42892,8874,"124,134,-82","126,134,-80",1.5029882649892288,1.2348673343658447,56.221593379974365,[ 0.69 -1.32 -0.16],144,1.66,[0.6 0.6 0.6]
EMD-42892,8874,"92,110,-140","91,108,-140",2.1942390251013144,1.2346150875091553,56.221593379974365,[-1.94  0.41  0.95],144,1.66,[0.6 0.6 0.6]
EMD-42892,8874,"-29,149,-51","-34,149,-55",2.648447660082214,1.2342205047607422,56.221593379974365,[ 1.48 -1.43  1.67],144,1.66,[0.6 0.6 0.6]
EMD-42892,8874,"96,67,0","94,67,0",1.8029039442297214,1.2343125343322754,56.221593379974365,[0.27 0.03 1.78],144,1.66,[0.6 0.6 0.6]
EMD-42892,8874,"129,82,-91","130,82,-90",1.9342490371194065,1.2313108444213867,56.221593379974365,[ 1.21 -0.89 -1.22],144,1.66,[0.6 0.6 0.6]
EMD-19016,7404,"-26,35,112","-29,36,115",2.264958060929396,0.6644623279571533,16.414847373962402,[-2.22  0.04  0.47],100,2.9199898,[0.34 0.34 0.34]
EMD-19016,7404,"-35,115,27","-35,113,25",2.673515788171263,0.6597762107849121,16.414847373962402,[ 2.46  0.61 -0.85],100,2.9199898,[0.34 0.34 0.34]
EMD-19016,7404,"-138,50,164","-136,51,165",2.81137241711234,0.6610565185546875,16.414847373962402,[-0.27  1.48 -2.38],100,2.9199898,[0.34 0.34 0.34]
EMD-19016,7404,"-71,59,-74","-67,62,-75",4.103481870737902,0.6623036861419678,16.414847373962402,[-1.86 -1.73 -3.22],100,2.9199898,[0.34 0.34 0.34]
EMD-19016,7404,"14,18,-19","18,15,-20",4.098138658513204,0.6619930267333984,16.414847373962402,[-0.33  2.36 -3.33],100,2.9199898,[0.34 0.34 0.34]
EMD-16264,38177,"141,30,78","141,31,75",2.737958471228766,0.9444401264190674,17.74405527114868,[-0.52  1.56  2.19],100,2.49,[0.4 0.4 0.4]
EMD-16264,38177,"-168,89,-52","-165,93,-50",5.062517290026873,0.9402813911437988,17.74405527114868,[ 0.64  4.09 -2.91],100,2.49,[0.4 0.4 0.4]
EMD-16264,38177,"52,74,-40","55,72,-45",5.443947364239539,0.9399752616882324,17.74405527114868,[ 0.92  5.07 -1.76],100,2.49,[0.4 0.4 0.4]
EMD-16264,38177,"-50,54,80","-54,51,85",4.889881478872798,0.9437305927276611,17.74405527114868,[-0.32  4.83  0.66],100,2.49,[0.4 0.4 0.4]
EMD-16264,38177,"130,119,-133","129,118,-135",2.1134793549702042,0.9428565502166748,17.74405527114868,[-1.52  1.42 -0.34],100,2.49,[0.4 0.4 0.4]
EMD-41784,6634,"-50,119,97","-50,123,100",5.671485941774276,1.968684434890747,83.62292456626892,[-5.39 -0.68  1.62],160,2.0,[0.5 0.5 0.5]
EMD-41784,6634,"106,26,63","111,21,55",6.8467613345843095,1.9679374694824219,83.62292456626892,[-6.01  1.28  3.02],160,2.0,[0.5 0.5 0.5]
EMD-41784,6634,"163,16,15","-180,15,-5",6.101671640682354,1.9634766578674316,83.62292456626892,[-5.47  0.34  2.67],160,2.0,[0.5 0.5 0.5]
EMD-41784,6634,"-34,163,-31","-36,165,-30",3.3525151867313436,1.9652678966522217,83.62292456626892,[-0.88 -0.71  3.15],160,2.0,[0.5 0.5 0.5]
EMD-41784,6634,"-125,81,-122","-130,82,-120",5.142353854094119,1.968038558959961,83.62292456626892,[0.   2.05 4.72],160,2.0,[0.5 0.5 0.5]
EMD-27750,9312,"-4,63,-86","-6,62,-85",1.6990274807194332,2.5474188327789307,37.153515100479126,[-0.84  0.94  1.14],128,1.746,[0.57 0.57 0.57]
EMD-27750,9312,"-135,127,-105","-136,129,-105",2.186796064125442,2.5483739376068115,37.153515100479126,[-1.54  1.28  0.89],128,1.746,[0.57 0.57 0.57]
EMD-27750,9312,"104,37,81","105,36,80",1.0008081342862345,2.548654556274414,37.153515100479126,[-0.77  0.62  0.15],128,1.746,[0.57 0.57 0.57]
EMD-27750,9312,"35,66,-97","35,67,-95",1.9383060340556257,2.547450304031372,37.153515100479126,[-0.56 -1.83 -0.29],128,1.746,[0.57 0.57 0.57]
EMD-27750,9312,"-101,60,34","-101,62,35",2.140494456661671,2.5466043949127197,37.153515100479126,[-1.83  1.08 -0.26],128,1.746,[0.57 0.57 0.57]
EMD-29965,6110,"-93,79,-74","-91,72,-80",9.145707817788363,0.262742280960083,17.737066745758057,[ 6.44 -6.48 -0.39],100,3.1799996,[0.31 0.31 0.31]
EMD-29965,6110,"-155,49,-118","-158,41,-115",8.201895740633132,0.25797462463378906,17.737066745758057,[ 5.39 -6.18 -0.22],100,3.1799996,[0.31 0.31 0.31]
EMD-29965,6110,"-24,109,96","-24,113,90",7.522325055222883,0.2576582431793213,17.737066745758057,[ 3.63 -6.07 -2.56],100,3.1799996,[0.31 0.31 0.31]
EMD-29965,6110,"-131,86,87","-129,77,85",9.026073535694593,0.25815582275390625,17.737066745758057,[ 5.68 -6.82 -1.63],100,3.1799996,[0.31 0.31 0.31]
EMD-29965,6110,"-137,110,15","-134,103,15",7.08563778828822,0.2588214874267578,17.737066745758057,[ 4.92 -4.49 -2.41],100,3.1799996,[0.31 0.31 0.31]
EMD-31676,8997,"176,83,74","72,165,-35",102.4969279809016,0.48783373832702637,33.873892068862915,[ -8.91 101.71   9.02],128,2.142,[0.47 0.47 0.47]
EMD-31676,8997,"-43,54,90","-137,67,-145",101.13660854802906,0.4849281311035156,33.873892068862915,[ -6.58 100.82   4.66],128,2.142,[0.47 0.47 0.47]
EMD-31676,8997,"29,67,66","150,41,-80",101.53722419842683,0.48445916175842285,33.873892068862915,[ -8.07 101.15   3.68],128,2.142,[0.47 0.47 0.47]
EMD-31676,8997,"31,44,6","163,62,-150",102.56739920762246,0.4849386215209961,33.873892068862915,[ -8.49 101.99   6.85],128,2.142,[0.47 0.47 0.47]
EMD-31676,8997,"-6,56,-5","-166,46,155",100.68451527158587,0.48436713218688965,33.873892068862915,[ -4.66 100.22   8.46],128,2.142,[0.47 0.47 0.47]
EMD-27265,5730,"150,84,78","150,82,80",2.6712397579729057,0.6362590789794922,52.0537052154541,[ 0.67 -2.58  0.16],144,1.26,[0.79 0.79 0.79]
EMD-27265,5730,"116,115,81","116,113,80",2.0477682565981747,0.6346495151519775,52.0537052154541,[-2.    0.42  0.05],144,1.26,[0.79 0.79 0.79]
EMD-27265,5730,"123,122,-178","127,123,-175",3.722271695741936,0.6362912654876709,52.0537052154541,[ 2.94 -1.37 -1.83],144,1.26,[0.79 0.79 0.79]
EMD-27265,5730,"-146,143,-166","-147,144,-165",1.3611289904093644,0.6367685794830322,52.0537052154541,[-0.26  0.98  0.91],144,1.26,[0.79 0.79 0.79]
EMD-27265,5730,"-103,76,97","-104,77,95",2.6681208178621243,0.6384718418121338,52.0537052154541,[-1.37 -1.63  1.61],144,1.26,[0.79 0.79 0.79]
EMD-45632,11455,"13,48,78","17,46,75",3.090095707025513,1.9100582599639893,36.72832274436951,[ 2.02  1.82 -1.46],128,2.23,[0.45 0.45 0.45]
EMD-45632,11455,"169,133,-79","173,134,-75",3.3272115915973592,1.904604434967041,36.72832274436951,[ 3.14  0.41 -1.03],128,2.23,[0.45 0.45 0.45]
EMD-45632,11455,"19,144,34","21,144,35",1.3726803522343118,1.9068372249603271,36.72832274436951,[-0.31 -0.34 -1.29],128,2.23,[0.45 0.45 0.45]
EMD-45632,11455,"-78,109,33","-76,108,35",2.8995986731034633,1.911940336227417,36.72832274436951,[ 0.71  2.   -1.98],128,2.23,[0.45 0.45 0.45]
EMD-45632,11455,"27,117,173","28,118,170",3.639630525696066,1.9052081108093262,36.72832274436951,[ 2.44  0.18 -2.7 ],128,2.23,[0.45 0.45 0.45]
EMD-47944,4000,"28,119,-74","28,118,-75",1.1162170979879378,1.6374263763427734,102.14806270599365,[ 0.33  0.96 -0.47],170,0.94399995,[1.06 1.06 1.06]
EMD-47944,4000,"-160,95,153","-160,98,150",3.9034759923111855,1.6315550804138184,102.14806270599365,[-3.73  1.09 -0.34],170,0.94399995,[1.06 1.06 1.06]
EMD-47944,4000,"-27,105,-120","-23,103,-115",5.966820516766809,1.6364023685455322,102.14806270599365,[-3.61  3.66 -3.03],170,0.94399995,[1.06 1.06 1.06]
EMD-47944,4000,"-102,33,-110","-105,36,-105",5.168822999319257,1.634458065032959,102.14806270599365,[-2.61  3.8  -2.34],170,0.94399995,[1.06 1.06 1.06]
EMD-47944,4000,"47,124,-123","50,123,-120",2.882883865413526,1.635955572128296,102.14806270599365,[-1.91 -1.16 -1.82],170,0.94399995,[1.06 1.06 1.06]
EMD-22687,18330,"128,77,-68","129,77,-70",2.0015258282820483,3.8217391967773438,33.98478364944458,[-1.32  1.46 -0.36],128,2.659,[0.38 0.38 0.38]
EMD-22687,18330,"-38,114,110","-40,113,110",1.997726723339335,3.8188018798828125,33.98478364944458,[0.92 0.48 1.71],128,2.659,[0.38 0.38 0.38]
EMD-22687,18330,"-131,99,23","-130,98,25",2.163949241258428,3.8195531368255615,33.98478364944458,[ 1.83  0.87 -0.76],128,2.659,[0.38 0.38 0.38]
EMD-22687,18330,"-172,112,-44","-169,113,-40",3.7298452469535244,3.8168342113494873,33.98478364944458,[ 3.09  1.77 -1.09],128,2.659,[0.38 0.38 0.38]
EMD-22687,18330,"-89,117,149","-89,113,150",3.7795524928896005,3.824143409729004,33.98478364944458,[ 3.64  0.97 -0.3 ],128,2.659,[0.38 0.38 0.38]
